contract_id,blocked,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,lda_urls,lda_requests,has_urls__has_requests_1,has_urls__has_bottom_types,has_many_urls__has_both_competitors,has_many_urls__has_top_urls,has_many_urls__has_many_requests,has_many_urls__has_repeated_last_month,has_many_urls__day_or_month_contract,has_both_competitors__has_top_urls,has_both_competitors__has_bottom_urls,has_both_competitors__has_many_requests,has_both_competitors__has_repeated_last_month,has_both_competitors__has_bottom_types,has_both_competitors__day_or_month_contract,has_urls_1__has_top_urls,has_urls_1__has_requests_1,has_urls_1__has_many_requests,has_urls_1__has_repeated_last_month,has_top_urls__has_bottom_urls,has_top_urls__has_requests_1,has_top_urls__has_bottom_types,has_bottom_urls__has_many_requests,has_bottom_urls__day_or_month_contract,has_requests_1__has_many_requests,has_requests_1__has_top_types,has_requests_1__has_bottom_types,has_bottom_types__day_or_month_contract,visits_pca_1,visits_pca_2,visits_pca_3,visits_pca_4,requests_pca_1,requests_pca_2,requests_pca_3
53742,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,3.0,0.0,1,0,0,45.0,1,1,0,0,1,0,0.5610409363776058,0.18057093095997448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.15624112080400426,-0.06028986509131696,-1.6176212272779114
53746,0,1,1.0,1.0,0.0,1,0,0,0,12.0,1,0,43.0,4.0,1,1,1,0.0,4,1,1,1,1,0,0.23187606385916468,0.08302270178808019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-1.1907634349639047,-0.7780945846866455,-0.8964280145846483,-0.5792456399323749,-0.0015991036455512899,3.732562176909871,-3.0533676272132184
53750,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5610409363776058,0.2240156507130324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53751,0,0,1.0,15.0,1.0,1,0,1,1,1.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.20082051854742294,0.24180961133651271,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1690977070456208,-0.7794981079725904,-0.2859012465520887,-0.5895360652982856,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53753,0,0,0.0,21.0,0.0,1,0,0,0,18.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.4351975288127697,0.2240156507130324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1842251177539929,-0.7790379043053902,-0.7924594314386931,-0.5824107935538848,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53756,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,10.0,0.0,1,0,1,23.0,4,1,0,0,1,0,0.5663491006139193,0.2775199688495885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.0032386248117102193,2.9748937669630315,-2.569419622182488
53758,0,1,0.0,10.0,0.0,1,0,0,0,6.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.1753169688162763,0.24180961133651271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1755047957067355,-0.7795325712618557,-0.4408642095322635,-0.5849884295590445,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53759,0,0,0.0,1.0,0.0,1,0,0,0,30.0,0,1,9.0,0.0,1,0,1,13.0,6,1,0,0,1,0,0.9998677469589358,0.7596548359261264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.1907712839899995,-0.7779344799737138,-0.8981505738100888,-0.5790858829387888,-0.057940995485848315,1.7482031613054205,-0.8374105034636452
53762,1,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5603040812828204,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53765,0,0,2.0,113.0,25.0,1,0,1,1,1.0,1,0,1.0,0.0,1,0,0,31.0,1,0,0,0,1,0,0.3471329770723395,0.19217791313396576,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2049441430128245,-0.795089360912052,-0.9017573053396899,-0.6181637859117214,-0.1628950766909647,-0.7283020257739818,0.049691192165659634
53766,0,0,2.0,2.0,0.0,1,0,0,0,15.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.2224816075964285,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.190755665604723,-0.778254770994434,-0.8947056628082142,-0.5794055620207925,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53767,0,1,0.0,2.0,0.0,1,0,0,0,32.0,0,0,5.0,0.0,1,0,0,12.0,2,1,0,1,1,0,0.18746059803341458,0.7123685543293321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1869806538172518,-0.7782681584445942,-0.8693493190192667,-0.5799226380366684,0.02685486806174149,2.5034994453794073,2.5852918339633573
53768,0,0,2.0,2.0,2.0,1,0,0,1,1.0,1,0,1.0,0.0,1,0,0,32.0,1,0,0,0,1,0,0.22411484755533748,0.41523583101957695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.190755665604723,-0.778254770994434,-0.8947056628082142,-0.5794055620207925,-0.16563833408917983,-1.0385077302969181,0.8240758809624953
53770,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,3.0,0.0,1,0,0,5.0,3,0,0,0,1,0,0.5663491006139193,0.23081548295822127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16026482221835991,-0.7001892577257244,-0.02765959927318951
53772,0,0,1.0,2.0,0.0,1,0,1,0,10.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.17076904703600795,0.24437918520790414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.190763477671158,-0.7780949209115997,-0.8964282829781316,-0.5792463182417241,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53775,0,1,0.0,34.0,0.0,1,0,0,0,16.0,1,0,7.0,0.0,1,0,1,16.0,2,1,0,1,1,0,0.7162223932044343,0.2322194389804118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1851014304527019,-0.7791913483926923,-0.3187371940115483,-0.5822206133597434,-0.14567646642829857,0.9655287517510772,-4.177861377368223
53777,0,1,6.0,6.0,1.0,1,0,0,1,4.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.390793013091638,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1908046658211529,-0.7786592324539637,-0.8913722983989592,-0.5794443010610104,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53780,0,1,0.0,23.0,0.0,1,0,0,0,11.0,1,0,5.0,0.0,1,0,0,15.0,2,1,0,1,1,0,0.11691954996660832,0.27869977483742364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1663694130008648,-0.7810960520243047,0.15992472282096135,-0.5913180552815086,-0.15507367971347416,-0.012689113454523952,-1.7361642691278127
53792,0,1,1.0,6.0,0.0,1,0,1,0,18.0,1,0,1.0,0.0,1,0,0,25.0,1,0,0,0,1,0,0.21454694605903543,0.49499789960969615,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1910420829024209,-0.7777476295049706,-0.8948156195706263,-0.5796642954340556,-0.11790829815968057,-0.171864177431664,1.308662486862043
53794,0,1,3.0,6.0,2.0,1,0,1,1,1.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.1765457783324212,0.24437918520790414,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1909851229075483,-0.778006662005324,-0.8929981763755366,-0.5799049575610383,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53795,0,0,0.0,4.0,2.0,1,0,0,1,4.0,0,0,2.0,0.0,1,0,0,5.0,1,1,1,1,1,0,0.38883738635474324,0.49499789960969615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1908540468761457,-0.7780570786093008,-0.8948958456455112,-0.5792440819436692,-0.06959454168491638,0.7185797512519845,1.7339775718366406
53803,0,1,0.0,1.0,1.0,1,0,0,1,5.0,0,0,19.0,0.0,1,0,1,25.0,12,1,0,1,1,0,0.2264418562807817,0.9476338249853471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1.1908502798770284,-0.7777982999465602,-0.8981553214756585,-0.5791988756612192,-0.13971509679977745,-0.05019948914832771,-1.7214990917884723
53806,0,1,4.0,10.0,3.0,1,0,1,1,5.0,1,0,7.0,0.0,1,0,1,5.0,4,1,0,1,1,0,0.5099755379587934,0.18664312524659632,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-1.183653418030406,-0.7603857071120356,-0.8261656151576274,-0.46913841663650546,-0.10471206483288777,1.1709056293583948,-2.0397671092713865
53808,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,1.0,0.0,1,0,0,17.0,1,0,0,0,1,0,0.5521370252765185,0.4220054291944295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16563833408917983,-1.0385077302969181,0.8240758809624953
53809,0,1,0.0,2.0,0.0,1,0,0,0,29.0,0,0,13.0,2.0,1,1,1,3.0,3,1,1,1,1,0,0.22254355155526262,0.44396444323460105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.1909293554309817,-0.7776622015142619,-0.8981602765902404,-0.5793120334784966,0.3664194967502488,8.759208952346636,5.500296243113729
53810,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,16.0,2.0,1,1,1,1.0,2,1,0,1,1,0,0.5663491006139193,0.411999427493214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,0.044861139876690326,3.925632630732163,-6.739392048503079
53812,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,2.0,0.0,1,0,0,10.0,1,1,0,1,1,0,0.5663491006139193,0.19217791313396576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1595680987474844,-0.3942959454326492,-0.7839650175561265
53814,0,1,5.0,62.0,2.0,1,0,1,1,1.0,1,0,1.0,0.0,1,0,0,43.0,1,0,0,0,1,0,0.13664618069077758,0.19217791313396576,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1260946251275876,-0.7837054046936917,1.6952867478149471,-0.6117936130544437,-0.1628950766909647,-0.7283020257739818,0.049691192165659634
53815,0,0,92.0,92.0,10.0,1,0,0,1,2.0,0,0,3.0,0.0,1,0,0,36.0,1,1,0,0,1,0,0.49767756501154875,0.19762408386562297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1144452191811003,0.950587641456926,-0.9388017288232469,19.488267843255343,-0.15624112080400426,-0.06028986509131696,-1.6176212272779114
53835,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,6.0,3.0,1,1,1,0.0,4,1,1,1,1,0,0.5610409363776058,0.9271021256720827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.0820788602433857,0.4524958756602303,0.6258108264802986
53844,0,0,78.0,90.0,2.0,1,0,1,1,3.0,1,0,9.0,0.0,1,0,1,20.0,5,1,0,0,1,0,0.3806859024700575,0.3718940803798541,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.1878632132273852,-0.7831642884562477,-0.8257250047285825,-0.5763154102479863,-0.14856056561351266,0.3290850952259969,-2.609284154686313
53845,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,1.0,0.0,1,0,0,14.0,1,0,0,0,1,0,0.5603040812828204,0.19000045129548734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1628950766909647,-0.7283020257739818,0.049691192165659634
53847,0,0,1.0,1.0,1.0,1,0,0,1,2.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.2224816075964285,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907634349639047,-0.7780945846866455,-0.8964280145846483,-0.5792456399323749,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53852,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,2.0,0.0,1,0,0,50.0,2,0,0,0,1,0,0.5514254118653142,0.8345253134105769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16568920964991335,-1.0372533814028397,0.8220740520943356
53855,0,1,10.0,142.0,6.0,1,0,1,1,2.0,1,0,5.0,1.0,1,1,0,4.0,1,1,0,1,1,0,0.4647866667001097,0.19000045129548734,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,-1.1494988604789005,-0.785850361102332,0.3674972496171196,-0.5977224770456493,-0.14958716491704377,0.6077222955913494,-3.2849336467214867
53856,0,1,11.0,11.0,0.0,1,0,0,0,25.0,1,0,8.0,1.0,1,1,1,0.0,3,1,1,1,1,0,0.22401146380753315,0.3791403083727136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-1.1906857413723169,-0.7796964477645214,-0.8792044968203181,-0.5808448608166021,-0.006582252001639144,2.625482629132569,-1.709116075996425
53857,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,15.0,1.0,1,1,1,0.0,8,1,0,1,1,1,0.5521370252765185,0.20471830944891184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.15292311760243896,0.06699966863402637,-1.9394431444303601
53861,0,1,16.0,44.0,0.0,1,0,1,0,13.0,1,0,9.0,0.0,1,0,1,29.0,5,1,0,0,1,0,0.5296878394814991,0.07587792215902177,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1912123125842948,-0.7789600155541777,-0.8936875767183748,-0.5795613703032709,-0.15306825426179888,-0.04685221495646056,-1.6915918525819031
53862,0,1,0.0,16.0,16.0,1,0,0,1,3.0,1,0,3.0,0.0,1,0,0,24.0,1,1,0,1,1,0,0.12907815402114595,0.19000045129548734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.1690374927581988,-0.7803887379610813,-0.3304402624086597,-0.5876838621835485,-0.15624112080400426,-0.06028986509131696,-1.6176212272779114
53866,0,1,0.0,1.0,0.0,1,0,0,0,16.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.19051562128300756,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907792921821307,-0.777943571123211,-0.898077529430794,-0.5791070542738023,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53867,0,0,0.0,2.0,0.0,1,0,0,0,12.0,0,0,4.0,0.0,1,0,0,32.0,2,1,0,0,1,0,0.2361197762650374,0.24576886767386838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1909293554309817,-0.7776622015142619,-0.8981602765902404,-0.5793120334784966,-0.15565740025873923,-0.03648948927292044,-1.6768927482028624
53868,0,1,1.0,2.0,1.0,1,0,1,1,5.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.16989632018356715,0.2240156507130324,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1908425105178697,-0.7779584862543477,-0.8964329696992258,-0.5793587977496438,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53877,0,1,2.0,5.0,0.0,1,0,1,0,8.0,1,0,3.0,0.0,1,0,0,21.0,2,1,0,0,1,0,0.1846731294053053,0.2872939951718233,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1909928922666555,-0.7778464756975375,-0.8947205281519643,-0.5797450354726155,-0.1418909801298723,-0.09266773314712012,-1.0980066904453623
53886,0,0,2.0,2.0,0.0,1,0,0,0,16.0,0,0,5.0,5.0,1,1,0,1.0,3,1,1,1,1,0,0.21042316223435747,0.23708209012520143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1907770707536385,-0.7779403346531503,-0.8981623280059031,-0.5790962601011634,-0.10796207553062329,0.8333826305021227,-1.1978866834942419
53892,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,5.0,0.0,1,0,0,21.0,5,0,0,0,1,0,0.5663491006139193,0.17098978574084853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16247240163351845,-0.7001370043610602,-0.011624204513906236
53897,0,1,1.0,1.0,1.0,1,0,0,1,3.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.22401146380753315,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907634349639047,-0.7780945846866455,-0.8964280145846483,-0.5792456399323749,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53899,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,2.0,0.0,1,0,0,45.0,1,1,0,0,1,0,0.5603040812828204,0.19000045129548734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1595680987474844,-0.3942959454326492,-0.7839650175561265
53904,0,1,2.0,2.0,0.0,1,0,0,0,10.0,1,0,12.0,2.0,1,1,1,1.0,3,1,1,1,1,0,0.22411484755533748,0.42472485114120717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-1.190755665604723,-0.778254770994434,-0.8947056628082142,-0.5794055620207925,0.18667277389741788,6.18725834386717,-0.007855736098033757
53909,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,4.0,1.0,1,1,0,3.0,1,1,0,0,1,0,0.5598244293702691,0.19874955667999428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.15291414286052402,0.27371621525001627,-2.4512774369997
53913,0,1,5.0,7.0,0.0,1,0,1,0,9.0,0,0,1.0,1.0,1,1,0,0.0,1,0,0,0,1,0,0.28812236895397575,0.38079585295821616,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1909810760714232,-0.7777132323007838,-0.8977624186086911,-0.5783000662749223,-0.16563833408917983,-1.0385077302969181,0.8240758809624953
53914,0,0,4.0,4.0,0.0,1,0,0,0,19.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.14032946069642244,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19076153203535,-0.7782607072687249,-0.8947176244530404,-0.5794161042780108,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53918,0,0,1.0,1.0,1.0,1,0,0,1,5.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.21658509195964754,0.25194130562496175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907634349639047,-0.7780945846866455,-0.8964280145846483,-0.5792456399323749,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53920,0,1,1.0,1.0,0.0,1,0,0,0,29.0,1,0,2.0,0.0,1,0,0,33.0,2,0,0,0,1,0,0.2224816075964285,0.3480418864751365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907634349639047,-0.7780945846866455,-0.8964280145846483,-0.5792456399323749,-0.11458132021620031,0.1621419029096684,0.4750062771402574
53928,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,1.0,0.0,1,0,0,46.0,1,0,0,0,1,0,0.5514254118653142,0.19762408386562297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1628950766909647,-0.7283020257739818,0.049691192165659634
53931,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,21.0,2.0,1,1,1,1.0,5,1,1,1,1,0,0.5663491006139193,0.4606634457610827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,0.3746614744923606,8.196219223658284,2.0999853598801144
53942,0,1,1.0,163.0,1.0,1,0,1,1,4.0,1,0,3.0,0.0,1,0,0,32.0,1,1,0,0,1,0,0.16476340753073687,0.19875965832233164,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9441551360678904,-0.804648383070445,5.701773759711761,-0.6777528479177803,-0.15624112080400426,-0.06028986509131696,-1.6176212272779114
53958,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5603040812828204,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53960,0,1,1.0,44.0,43.0,1,0,1,1,3.0,1,0,2.0,0.0,1,0,0,43.0,2,0,0,0,0,0,0.417809696011487,0.096232878206809,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1777503373797586,-0.7801654981074128,-0.6850510998544607,-0.5860089491695236,-0.16641165615103107,-1.0602975819430616,0.8741022177428247
53961,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5603040812828204,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53964,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53971,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5521370252765185,0.25194130562496175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53972,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,1.0,1.0,1,1,0,0.0,1,0,0,0,1,0,0.5514254118653142,0.38079585295821616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16563833408917983,-1.0385077302969181,0.8240758809624953
53978,0,0,10.0,13.0,0.0,1,0,1,0,16.0,1,1,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.1434531230428964,0.24437918520790414,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.190444241683957,-0.7779336201927722,-0.6663840354435474,-0.5322110820041082,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
53982,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,2.0,0.0,1,0,0,51.0,2,0,0,0,1,0,0.5521370252765185,0.36808260911578233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.14521795807335247,-0.4266738134884531,-0.26435048072357653
53984,0,1,0.0,1.0,0.0,1,0,0,0,8.0,0,0,1.0,0.0,1,0,0,42.0,1,0,0,0,1,0,0.21632617912535096,0.19874955667999428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1908502798770284,-0.7777982999465602,-0.8981553214756585,-0.5791988756612192,-0.1628950766909647,-0.7283020257739818,0.049691192165659634
