contract_id,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,days_from_first_url,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,days_from_first_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,meta,has_urls__has_requests_1,has_urls__has_bottom_types,has_many_urls__has_both_competitors,has_many_urls__has_top_urls,has_many_urls__has_many_requests,has_many_urls__day_or_month_contract,has_both_competitors__has_top_urls,has_urls_1__has_top_urls,has_urls_1__has_requests_1,has_urls_1__has_many_requests,has_urls_1__has_repeated_last_week,has_urls_1__has_repeated_last_month,has_top_urls__has_requests_1,has_top_urls__has_repeated_last_week,has_top_urls__has_bottom_types,has_bottom_urls__day_or_month_contract,has_requests_1__has_repeated,has_requests_1__has_bottom_types,has_many_requests__has_repeated_last_week,has_repeated_last_week__has_bottom_types,has_bottom_types__day_or_month_contract,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,blocked
54208,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,36,36.0,1,0.0,0.0,0.0,1.0,0.0,0.6574931867265272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18203556223942693,-0.1890800036101429,-0.23078951834095862,-0.4663164012699007,-0.4142658583236212,-0.32357549818398323,-0.3810456416090055,0.23960227232169234,0.11918666458243445,0.01664537149256311,-0.013315773585194894,0.03319310943391652,0
54211,1.0,2.4849066497880004,2.4849066497880004,0.0,1,0,0,0,2.3978952727983707,12.0,0.0,0.0,1.9459101490553132,0.0,1,0,1,19,59.0,2,1.0,0.0,1.0,1.0,0.0,0.3257515581691393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206970113197929,0.11549809271979329,-0.09464648734886133,0.06051210070113415,-0.0006295172543815901,-0.06849074363685952,0.06361058475752425,-0.09283287156473155,-0.07859347354359325,-0.0018058533464301555,0.014976053844162876,-0.0025213551047422104,0
54218,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,37,39.0,1,1.0,0.0,0.0,1.0,0.0,0.37061723695482696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3673245955185217,0.7447990725111513,0.24513204050625814,-0.046331419536970474,-0.0008204327658021563,-0.04111919847721936,0.03558673148106772,0.002204264937922063,0.013729706852176716,-0.21347678508209741,-0.028965405724611863,0.009426945959880617,0
54222,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.367295829986474,28.0,1.0,0.0,1.9459101490553132,0.0,1,0,1,21,53.0,2,1.0,0.0,1.0,1.0,0.0,0.1717265819348643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34022870291368024,0.508202016216245,0.29731710535470324,0.012038826819270675,-0.04723430190571391,-0.006157282385820581,0.03126624738665724,-0.0018505859508202798,0.00031374732518189315,-0.05837535614995692,-0.12206471256420241,0.005721304757338167,0
54232,1.0,1.3862943611198906,3.8712010109078907,0.0,1,0,1,0,2.3978952727983707,35.0,1.0,1.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2412889090894241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.13855116433621967,-0.14147996058528367,-0.10878102982776534,-0.15295601725382668,0.027348706489084725,0.08876330249901926,0.24341169391577103,0.03429222484370434,-0.06725307354639398,-0.00864639023584683,0.0005741485535041209,-0.033278937075987024,0
54233,0.0,1.0986122886681096,2.4849066497880004,0.0,1,0,1,0,2.9444389791664403,27.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1791099672585343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16796793885198424,-0.2344104978156073,0.03819739682885619,-0.08441779238724911,-0.03373377369897821,0.12337019379565177,0.2894676863835783,0.13622957491359805,-0.06230113080757469,-0.023813676719555945,0.05076278948149807,-0.03719733651399042,0
54241,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,10,10.0,2,0.0,0.0,0.0,1.0,0.0,0.38620511487694204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14902526089386833,-0.1408135003434689,-0.1527116700651862,-0.25717736616269626,-0.1706246390807547,-0.12667726248855657,-0.1303646634963065,-0.002391844131137776,-0.03671619054908099,-0.0018836284254311665,0.001824624543342564,-0.02215482580139355,0
54245,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,15,15.0,1,0.0,0.0,0.0,1.0,0.0,0.7823650586348884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2093870628420447,-0.09964953722527584,-0.49846725698315986,0.574259162564584,-0.013343276974228341,-0.30985743079789957,0.11009225128109526,0.006051300511376741,-0.004028651768830438,-0.014660147651197858,-0.0009044489182893807,0.00966886057677391,0
54247,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49296684092119764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
54248,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4868005302287305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
54252,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,37,37.0,1,0.0,0.0,0.0,0.0,0.0,0.7239497390522783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18200089166124414,-0.08146997230680103,-0.30530191256536615,0.0694346719137495,0.07544049810597779,0.6919737979546767,-0.3979435592640672,0.0251527871176149,-0.00753443196250985,-0.0695454132051485,-0.015862764974309475,-0.01346338605398526,0
54253,1.0,0.6931471805599453,1.0986122886681096,0.0,1,0,1,0,2.833213344056216,20.0,1.0,0.0,3.044522437723423,1.0986122886681096,1,1,1,0,58.0,6,1.0,0.0,1.0,1.0,0.0,0.5602611975231303,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.2994784047040432,0.15567654471666315,-0.23633840616833804,0.26713504862469256,0.02927871515097443,0.18603473646382418,-0.27733665648285616,0.16174765696500665,0.08706093790142397,0.13362505072521522,0.006308382656037022,0.03681601342727441,0
54255,1.0,1.3862943611198906,2.302585092994046,0.6931471805599453,1,0,1,1,1.3862943611198906,35.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,11,50.0,1,1.0,0.0,0.0,1.0,0.0,0.0650337681388077,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286785125209839,-0.1102732061184167,0.3906968928834148,0.004397837207278866,0.5342985418008569,-0.18443391093257527,-0.17795194035515166,0.10444550786363865,0.061654027157372,0.033330988216840426,0.13473328286594036,-0.004094123420556305,0
54258,0.0,0.0,1.0986122886681096,0.6931471805599453,1,0,0,1,0.6931471805599453,12.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.13756962083140994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1818239768621103,-0.26520948624448365,0.07844280702412892,-0.1587211575791858,0.7885732155677363,-0.24905292107595128,-0.21913955869308505,0.039074633850309355,0.006890496204226483,-0.015315139137818975,0.09364813342659949,-0.004867576951497019,0
54262,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48832592606039193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
54267,1.0,2.3978952727983707,3.367295829986474,0.0,1,0,1,0,2.302585092994046,25.0,1.0,0.0,3.4339872044851463,1.3862943611198906,1,1,1,1,56.0,7,1.0,0.0,1.0,1.0,0.0,0.2948295835830567,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.18212887434984176,-0.002718635225236928,-0.1325546916736471,-0.06067448960063101,0.029104889076622814,0.20688740787420118,-0.0022096019466212313,-0.0898142512085619,-0.11879333719210251,0.034264752212950556,0.044622971233221224,-0.19445071667760772,0
54270,1.0,1.6094379124341003,6.466144724237619,4.304065093204169,1,1,1,1,0.6931471805599453,35.0,1.0,0.0,3.044522437723423,0.0,1,0,1,12,40.0,10,1.0,0.0,0.0,1.0,0.0,0.45343993726370474,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.12104171190334558,-0.10586329993963203,-0.08955996881233788,-0.09456119784623312,0.0033237429682899133,0.015780440524018845,0.04276442033020854,-0.13781536264686253,-0.10023281970214185,-0.0071558509435585005,0.0069913149991887285,-0.02241383055810404,0
54278,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,14,15.0,2,0.0,0.0,0.0,1.0,0.0,0.391056200737606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14902526089386833,-0.1408135003434689,-0.1527116700651862,-0.25717736616269626,-0.1706246390807547,-0.12667726248855657,-0.1303646634963065,-0.002391844131137776,-0.03671619054908099,-0.0018836284254311665,0.001824624543342564,-0.02215482580139355,0
54280,0.0,1.791759469228055,1.9459101490553132,1.0986122886681096,1,0,1,1,1.0986122886681096,25.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,41,52.0,1,1.0,0.0,0.0,1.0,0.0,0.3310339136196443,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15381329240944186,-0.0003326078065690433,-0.05066617338276173,-0.09213454260187166,0.0044475408025957605,0.0120195551918337,0.048118486267287305,-0.1384358876808842,-0.10849673504164609,-0.02065366504444219,0.008273676769325078,-0.021477375532025684,0
54282,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.0,1,0,0,11,11.0,3,1.0,0.0,1.0,1.0,0.0,0.5417859949212633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3653283489869115,0.579313931110244,-0.039065938427651485,0.22509451276665587,0.0235873633679699,0.1362197514823959,-0.11655028147208311,0.10215156080341471,0.07362697449317004,-0.0336369044793031,0.012213113939683062,0.05374571634893596,0
54283,1.0,0.0,3.091042453358316,0.0,1,0,0,0,2.3978952727983707,10.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,17,54.0,3,1.0,0.0,0.0,1.0,0.0,0.47486487989630144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16270547110985872,-0.056740887154032416,-0.09626325419919687,-0.15653547165399603,0.024233603940901086,0.06684635209636591,0.1899330445269171,-0.35026467283076834,0.4686246487826772,0.05125283481901608,-0.009610501085973928,0.011643599260182257,0
54296,1.0,0.0,1.3862943611198906,0.6931471805599453,1,0,0,1,0.6931471805599453,27.0,0.0,0.0,1.9459101490553132,0.0,1,0,1,10,58.0,1,1.0,0.0,1.0,0.0,0.0,0.29072129381680173,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.1369050517253278,-0.14688246413295947,-0.06599378184987056,-0.11304755212781199,0.16973658084068313,-0.030785497505525693,-0.0053118669139938105,-0.1316644674006578,-0.1079057789386268,-0.023545939527294515,0.02408341203175862,-0.046562630291754184,0
54303,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.3978952727983707,1.0986122886681096,1,1,1,0,57.0,2,1.0,0.0,1.0,1.0,0.0,0.6573462174602653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.21849071280627844,-0.09589516546920193,-0.5371136052080554,0.5533971087526594,0.020281507339125208,0.02944094940303251,-0.0930810381326081,0.06365070338413667,0.03292335734513708,-0.14124027474896625,-0.029853805183834004,-0.007297110149168172,0
54304,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,34,34.0,1,1.0,0.0,0.0,1.0,0.0,0.34906944427092285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3673245955185217,0.7447990725111513,0.24513204050625814,-0.046331419536970474,-0.0008204327658021563,-0.04111919847721936,0.03558673148106772,0.002204264937922063,0.013729706852176716,-0.21347678508209741,-0.028965405724611863,0.009426945959880617,0
54309,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,1,1,0,4,32.0,4,0.0,0.0,0.0,1.0,0.0,0.5873319564872631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14757880215400052,-0.1214121007383154,-0.1834016472864094,-0.05993910425863454,-0.07662257355213853,-0.0975832925698663,-0.02390639059565595,-0.05598643962991891,-0.057934616174937954,-0.008910236473751536,-2.669985021524986e-06,-0.020784364980762585,0
54314,1.0,2.70805020110221,2.70805020110221,1.791759469228055,1,0,0,1,1.6094379124341003,32.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,55,55.0,3,0.0,0.0,0.0,1.0,0.0,0.46251438169136055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15426870548863345,-0.11256162352739849,0.005874731841054025,-0.05370878859954153,-0.028945056397410483,0.02940293895445081,0.04984297359415513,-0.15578292539545377,-0.1358044642602495,0.021515278985218548,-0.05303532923368032,-0.03192265459447035,0
54318,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4855014123244594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
54321,1.0,0.0,1.3862943611198906,0.0,1,0,0,0,3.367295829986474,33.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.14904187750043285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1788777158210528,-0.258413405846005,0.07065251655896407,-0.15702097586215516,0.7584621744510756,-0.23946770331855521,-0.2090453346050577,0.03253665070367302,0.004377181126752311,-0.01759555397678859,0.10121509804548282,-0.0048137145825967904,0
54327,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,37,37.0,2,0.0,0.0,0.0,0.0,0.0,0.6009596752741186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12452972601005657,-0.10556560962320956,-0.09528699495531301,-0.10465580193138993,-0.0017917159185694403,0.010663732178121582,0.04043574018015941,-0.1527771055656148,-0.11860334199483295,-0.007544874981690877,0.014610435430603448,-0.0431956900048189,0
54332,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49730456274207196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
54333,1.0,0.0,2.0794415416798357,0.0,1,0,0,0,3.5553480614894135,34.0,1.0,0.0,2.833213344056216,0.0,1,0,1,6,47.0,8,1.0,0.0,1.0,1.0,0.0,0.40243389550028935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21399727984614614,-0.005395113722344595,-0.15172495821053603,-0.22943582791584438,-0.13604779124385996,-0.08983258004059226,0.06289234289199641,0.19814144816950466,-0.01671380151739747,0.03793055791787521,0.012895841998015469,-0.01713245082005157,0
54335,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,48,48.0,1,0.0,0.0,0.0,0.0,0.0,0.3619159422207264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12421911387210206,-0.11383406314361826,-0.10311911317571705,-0.0995769377037491,0.0053050710788265214,0.0259183947731786,0.049640325233015745,-0.17008492724261218,-0.13083383945882768,-0.024053452312735122,0.007836549892646882,-0.05112985210058246,0
54337,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4854945334816716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
54338,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,3.4657359027997265,1.791759469228055,1,1,1,1,59.0,7,1.0,1.0,1.0,1.0,0.0,0.6407391185614616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.27808653731233207,0.09411715487231243,-0.4464446380295546,0.45412768157517797,-0.01343269408662145,0.12277627584560089,-0.21086404955323804,0.14579271524120796,0.0814291300991656,0.08039313963411271,0.021264661438020104,0.03209527369911867,0
54340,0.0,0.0,1.0986122886681096,0.0,1,0,0,0,3.4011973816621555,32.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,12,12.0,2,0.0,0.0,0.0,1.0,0.0,0.28164553282156174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20238630007262612,0.02375448153030147,-0.17112284942595785,0.05840811592921312,0.021653430843599587,-0.028758186805523788,0.21588513109099722,0.043862659563890315,0.00932462251212475,0.15687419883358367,0.042092239535502646,0.010083375796394213,0
54341,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4843316351920002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
54343,1.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,1,0,1,1,0.6931471805599453,9.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,38,38.0,1,0.0,0.0,0.0,1.0,0.0,0.2092130831191981,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18905000310394418,-0.06986636151057111,0.05836925192964995,-0.060372370464120716,-0.023801838709882273,0.07193176089809358,0.17260173094784323,0.052576141988012005,-0.07964916889990153,0.059661835037474235,-0.06356741872169169,-0.015921313721284157,0
54349,0.0,1.9459101490553132,2.0794415416798357,0.6931471805599453,1,0,1,1,1.791759469228055,33.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,17,17.0,1,1.0,0.0,1.0,0.0,0.0,0.10227817571862616,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2199954614969976,-0.416968391359877,0.440151543345953,0.16803942570937125,-0.10499555417594898,0.04136782050744779,-0.004876467377016908,-0.027019440936091307,-0.02399292060889675,-0.05358867664965912,0.205168218702535,-0.02646306731314062,0
54353,1.0,0.0,3.5263605246161616,0.0,1,0,0,0,2.5649493574615367,33.0,1.0,0.0,2.995732273553991,1.0986122886681096,1,1,1,2,59.0,2,1.0,0.0,1.0,1.0,0.0,0.5105386916381407,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.19043235009690843,-0.031855936774157385,-0.23286407108979362,0.12350489653907169,0.011227535328831643,-0.07568141369397204,0.17128662080571724,-0.11688800250478046,0.11123033579506707,0.05626182121221196,0.023903485889502852,-0.0006810372683062643,0
54355,1.0,1.0986122886681096,1.3862943611198906,0.6931471805599453,1,0,1,1,1.6094379124341003,34.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,14,46.0,1,1.0,0.0,0.0,0.0,0.0,0.23815545919206962,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1528143823236423,-0.20194442054440756,0.04582314079764027,-0.034260419039784294,0.021666986436046805,0.016205015475152476,0.021943799853405374,-0.12513058260712373,-0.09859488137353803,-0.02946712790215146,0.040232442792259,-0.04695448382651461,0
54360,0.0,0.0,0.6931471805599453,0.6931471805599453,1,0,0,1,1.0986122886681096,2.0,0.0,0.0,2.639057329615259,1.0986122886681096,1,1,1,2,56.0,3,1.0,0.0,1.0,1.0,0.0,0.5686889019366121,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,-0.29271115167376094,0.24723273809751065,-0.274577378231747,0.30320225475822704,0.0517183816403822,0.39461212669382223,-0.2730274390805682,0.1151316152151967,0.06879610244463254,0.16800332446467314,0.044000556240225384,0.042308408716212005,0
54362,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,1,1,0,3,37.0,2,0.0,0.0,0.0,1.0,0.0,0.6279513221000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23072674622559677,0.12434051601045143,-0.05628509509075341,-0.25291403697513787,-0.20309284152779403,-0.16557838310827588,-0.16834573300622735,0.09245866406607334,0.03805964891728201,0.11542406679210279,0.023071098581952335,-0.0020139807301559017,0
54363,1.0,0.0,3.1354942159291497,0.0,1,0,0,0,2.70805020110221,28.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.47834835580990603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14460207257601007,-0.15003154512502567,-0.14075697852892466,-0.18974961286527556,0.035857714302161094,0.09862369251386245,0.26774209890222184,-0.3739322663627513,0.6094599691181302,0.020574119737521105,-0.022445229527472185,0.024485392637727477,0
54367,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4935773975109451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
54370,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.8903717578961645,1.0986122886681096,1,1,1,1,58.0,4,1.0,0.0,1.0,1.0,0.0,0.5245099674914043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2855163632763707,0.23127658046283908,-0.26542928138018185,0.25723248181200276,0.059288428118168854,0.48488797063226463,-0.31853078961366,0.11229247987553917,0.06339483259825536,0.14806365208704075,0.03454292648995176,0.03316036989679197,0
54376,0.0,2.0794415416798357,2.0794415416798357,0.6931471805599453,1,0,0,1,1.6094379124341003,32.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,9,45.0,1,1.0,0.0,0.0,1.0,0.0,0.06957768614692116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30611561073866367,-0.139145774684927,0.6099886554391569,0.24258188914324044,-0.24413132307153776,0.06817744204008253,0.028748663876061478,0.03398228374332796,0.030668649911916222,0.07370455693776637,0.09552353916327865,-0.013598399522316994,0
54377,1.0,1.791759469228055,1.791759469228055,0.0,1,0,0,0,3.332204510175204,27.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,54,54.0,1,0.0,0.0,0.0,1.0,0.0,0.40521729775496634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14027676651053655,-0.05756555055811903,-0.07391027254872287,-0.09480421826977192,0.0043411711265473356,0.020976817027725667,0.04949391782579219,-0.16378390450173372,-0.14301189309892992,0.019140623305083475,0.02479464456847738,0.18170875559468627,0
54386,0.0,0.0,0.6931471805599453,0.6931471805599453,1,0,0,1,1.6094379124341003,4.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1263055527981482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18066998574927814,-0.2586248572191499,0.07413575510848225,-0.1516578724366964,0.7434955382193471,-0.23119135389613968,-0.20392394307991188,0.027854336456690866,-0.005621437044262998,-0.004345519766972558,0.044438431922977306,-0.00873543841443587,0
54388,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4935773975109451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
54390,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4936499327192966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
