contract_id,blocked,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,days_from_first_url,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,days_from_first_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,meta,has_urls__has_requests_1,has_urls__has_bottom_types,has_many_urls__has_both_competitors,has_many_urls__has_top_urls,has_many_urls__has_many_requests,has_many_urls__day_or_month_contract,has_both_competitors__has_top_urls,has_urls_1__has_top_urls,has_urls_1__has_requests_1,has_urls_1__has_many_requests,has_urls_1__has_repeated_last_week,has_urls_1__has_repeated_last_month,has_top_urls__has_requests_1,has_top_urls__has_repeated_last_week,has_top_urls__has_bottom_types,has_bottom_urls__day_or_month_contract,has_requests_1__has_repeated,has_requests_1__has_bottom_types,has_many_requests__has_repeated_last_week,has_repeated_last_week__has_bottom_types,has_bottom_types__day_or_month_contract
51378,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4843316351920002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51381,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,3.1354942159291497,1.0986122886681096,1,1,1,2,58.0,3,1.0,0.0,1.0,1.0,0.0,0.6449168025671653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51384,0,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,1,0,1,1,1.0986122886681096,19.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12793666551791655,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51385,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4925938403931359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51392,0,0.0,0.6931471805599453,2.833213344056216,0.0,1,0,1,0,3.258096538021482,30.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11876386087728225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51395,0,1.0,2.3978952727983707,3.091042453358316,0.0,1,0,1,0,3.4011973816621555,33.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5363260732672038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51396,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,53,53.0,2,1.0,0.0,0.0,1.0,0.0,0.3823805922896792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51398,0,0.0,1.3862943611198906,1.791759469228055,0.0,1,0,1,0,2.833213344056216,29.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,46,46.0,1,0.0,0.0,0.0,1.0,0.0,0.0875146858673958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51400,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,9,52.0,2,1.0,0.0,0.0,1.0,0.0,0.6471597549859136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51403,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,8,9.0,3,0.0,0.0,0.0,0.0,0.0,0.6806249089746294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51405,0,1.0,0.0,0.6931471805599453,0.0,1,0,0,0,3.5553480614894135,34.0,0.0,0.0,1.9459101490553132,0.6931471805599453,1,1,1,0,24.0,2,1.0,0.0,1.0,1.0,0.0,0.4419825231655348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51407,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,3.367295829986474,1.0986122886681096,1,1,1,1,46.0,3,1.0,1.0,1.0,1.0,0.0,0.6590383617693024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
51408,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,1,1,0,3,45.0,1,1.0,0.0,1.0,1.0,0.0,0.3801553648641195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51409,0,1.0,1.6094379124341003,2.0794415416798357,0.6931471805599453,1,0,1,1,1.3862943611198906,31.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0726622408668542,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51415,0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.833213344056216,16.0,1.0,0.0,2.70805020110221,0.0,1,0,1,21,21.0,6,1.0,0.0,1.0,1.0,0.0,0.7222584417986844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51416,0,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.091042453358316,21.0,1.0,0.0,2.1972245773362196,0.0,1,0,1,5,38.0,3,1.0,0.0,1.0,1.0,0.0,0.5403808661872175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51417,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.70805020110221,0.0,1,0,1,20,59.0,7,1.0,0.0,1.0,1.0,0.0,0.3356046787953939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51418,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,19,46.0,1,1.0,0.0,1.0,1.0,0.0,0.35750830155516367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51421,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,14,59.0,1,1.0,0.0,0.0,1.0,0.0,0.3850951706343359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51432,0,0.0,0.0,4.77912349311153,3.044522437723423,1,0,0,1,0.6931471805599453,35.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3193066155936277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51433,0,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1,0,0,1,0.6931471805599453,1.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,7,38.0,1,1.0,0.0,0.0,1.0,0.0,0.08738152293780031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51435,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.70805020110221,0.6931471805599453,1,1,1,2,58.0,3,1.0,1.0,1.0,1.0,0.0,0.529507164750128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
51438,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,1,1,0,0,50.0,1,1.0,0.0,1.0,1.0,0.0,0.37624624420122577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51447,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,43,43.0,2,0.0,0.0,0.0,1.0,0.0,0.6817918269062129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51448,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,20,20.0,1,0.0,0.0,0.0,1.0,0.0,0.32644402654189125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51451,0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,1,0,1,1,0.6931471805599453,10.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,34,37.0,1,1.0,0.0,0.0,1.0,0.0,0.3490002505730083,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51460,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4801024203011992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51464,0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.044522437723423,20.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0872337126096757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51465,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4936499327192966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51466,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,37,37.0,1,0.0,0.0,0.0,1.0,0.0,0.36603339971187493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51467,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.9459101490553132,0.0,1,0,1,26,31.0,4,1.0,0.0,0.0,1.0,0.0,0.6067734150858521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51469,0,1.0,2.5649493574615367,2.5649493574615367,0.0,1,0,0,0,2.1972245773362196,13.0,0.0,0.0,2.8903717578961645,1.3862943611198906,1,1,1,1,57.0,6,1.0,1.0,1.0,1.0,0.0,0.38050605888446587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
51473,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,1.0986122886681096,1,1,0,0,23.0,2,1.0,0.0,1.0,1.0,0.0,0.5079344063546648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51476,0,0.0,1.0986122886681096,1.3862943611198906,0.6931471805599453,1,0,1,1,0.6931471805599453,7.0,1.0,0.0,2.3978952727983707,0.0,1,0,1,12,43.0,5,1.0,0.0,1.0,1.0,0.0,0.26719299242758976,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
51481,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4968938032172612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51485,0,1.0,0.0,0.6931471805599453,0.0,1,0,0,0,3.58351893845611,35.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,22,22.0,1,0.0,0.0,0.0,0.0,0.0,0.6165713497952906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51486,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49420478864635264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51487,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49420478864635264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51488,0,1.0,1.3862943611198906,1.6094379124341003,0.0,1,0,1,0,2.8903717578961645,30.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.09018425074854942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51492,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4886143064802677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51493,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4935929540610833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51494,0,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.8903717578961645,17.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08823477090190801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51495,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,28,28.0,1,1.0,0.0,0.0,1.0,0.0,0.6541948925970612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51507,0,1.0,0.0,1.6094379124341003,0.0,1,0,0,0,2.772588722239781,15.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,45,58.0,3,0.0,0.0,0.0,1.0,0.0,0.5338867444837996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51508,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,33,50.0,2,1.0,0.0,0.0,1.0,0.0,0.773952972203909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51518,0,1.0,3.5263605246161616,4.343805421853684,2.3978952727983707,1,0,1,1,1.6094379124341003,19.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,18,18.0,1,1.0,0.0,1.0,1.0,0.0,0.32626454862199555,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
51527,0,1.0,0.0,1.6094379124341003,0.0,1,0,0,0,2.9444389791664403,18.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,7,31.0,3,0.0,0.0,0.0,1.0,0.0,0.32110791032325203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51534,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49730456274207196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51535,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4843316351920002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51539,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48296867065415283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51540,0,1.0,2.3978952727983707,3.5553480614894135,0.0,1,0,1,0,2.0794415416798357,10.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,31,35.0,2,1.0,0.0,0.0,1.0,0.0,0.601648884857614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51541,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,1,1,0,2,45.0,1,1.0,0.0,0.0,1.0,0.0,0.3698347477806827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51543,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,54,54.0,1,0.0,0.0,0.0,1.0,0.0,0.6669039242518338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51547,0,1.0,2.8903717578961645,2.9444389791664403,2.1972245773362196,1,0,1,1,1.0986122886681096,29.0,1.0,0.0,1.9459101490553132,0.0,1,0,1,24,41.0,3,1.0,0.0,1.0,1.0,0.0,0.10934379995146608,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
51549,0,0.0,1.0986122886681096,1.6094379124341003,0.0,1,0,1,0,2.833213344056216,16.0,0.0,0.0,2.1972245773362196,1.6094379124341003,1,1,1,1,32.0,2,1.0,1.0,1.0,1.0,0.0,0.42260973851383504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
51551,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48905418530220085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51552,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49160882882223256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51553,0,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.367295829986474,28.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08125983583510321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51559,0,0.0,0.0,1.0986122886681096,0.0,1,0,0,0,2.639057329615259,13.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.43167178379820387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51561,0,1.0,2.302585092994046,2.3978952727983707,0.0,1,0,1,0,2.4849066497880004,27.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.324854139597113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51577,0,0.0,1.3862943611198906,1.3862943611198906,0.0,1,0,0,0,3.58351893845611,35.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4778150276827481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51578,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48940010409276674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51582,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,35,35.0,1,0.0,0.0,0.0,1.0,0.0,0.6585219850357543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51585,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,1,1,0,1,36.0,1,1.0,0.0,0.0,1.0,0.0,0.3574327006041201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51587,0,1.0,0.6931471805599453,1.3862943611198906,0.0,1,0,1,0,3.1780538303479458,30.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,20,59.0,2,1.0,0.0,1.0,1.0,0.0,0.24680798834824236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51591,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.0,1,0,0,23,36.0,5,0.0,0.0,0.0,1.0,0.0,0.7613843450296078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51600,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,1,1,0,1,50.0,3,1.0,0.0,1.0,1.0,0.0,0.6620761287734204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51602,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49420478864635264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51608,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48832592606039193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51610,0,0.0,0.0,0.6931471805599453,0.0,1,0,0,0,3.295836866004329,26.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12879890730513277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51612,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4868005302287305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51613,0,1.0,0.6931471805599453,1.0986122886681096,0.0,1,0,1,0,3.295836866004329,26.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3868672365958033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51614,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,57,57.0,1,1.0,0.0,0.0,1.0,0.0,0.6199795325207317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51615,0,1.0,0.6931471805599453,1.3862943611198906,0.0,1,0,1,0,3.5553480614894135,34.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,47,55.0,1,1.0,0.0,0.0,1.0,0.0,0.30641745899609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51616,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.1972245773362196,1.6094379124341003,1,1,1,0,58.0,3,1.0,1.0,1.0,1.0,0.0,0.381896165505242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
51621,0,1.0,1.0986122886681096,1.3862943611198906,0.0,1,0,1,0,2.4849066497880004,35.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,13,32.0,1,1.0,0.0,1.0,1.0,0.0,0.09926411872395333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51636,0,0.0,0.0,2.639057329615259,0.0,1,0,0,0,2.70805020110221,29.0,1.0,0.0,2.302585092994046,0.0,1,0,1,22,57.0,6,1.0,0.0,0.0,1.0,0.0,0.17509939114331738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51638,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49160882882223256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51642,0,0.0,1.3862943611198906,1.6094379124341003,1.0986122886681096,1,0,1,1,1.791759469228055,31.0,0.0,1.0,2.9444389791664403,0.0,1,0,1,13,54.0,10,1.0,0.0,1.0,1.0,0.0,0.7187558241724762,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
51643,0,1.0,2.0794415416798357,2.70805020110221,1.0986122886681096,1,0,1,1,1.0986122886681096,34.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.06500097922676779,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51645,0,0.0,2.1972245773362196,2.1972245773362196,0.0,1,0,0,0,2.995732273553991,19.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.34071511301640933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51646,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.302585092994046,0.6931471805599453,1,1,1,3,59.0,4,1.0,0.0,1.0,1.0,0.0,0.3592081569696008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51647,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,30,30.0,2,0.0,0.0,0.0,1.0,0.0,0.38479108122126926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51648,0,0.0,0.0,2.3978952727983707,0.0,1,0,0,0,3.258096538021482,25.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1966486759167653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51650,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,28,28.0,2,0.0,0.0,0.0,1.0,0.0,0.45159322008397157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51654,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,15,15.0,2,0.0,0.0,0.0,1.0,0.0,0.6534444286461873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51655,0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.332204510175204,27.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.07936270613707602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51657,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,32,32.0,1,0.0,0.0,0.0,0.0,0.0,0.7243189632014222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51669,0,0.0,0.0,3.4339872044851463,0.0,1,0,0,0,2.8903717578961645,30.0,1.0,0.0,2.8903717578961645,0.0,1,0,1,15,57.0,8,1.0,0.0,1.0,1.0,0.0,0.2519002956911149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
